ID,FARE
187,441.6677478942517
188,581.4341023635122
189,279.5921444747075
190,353.9686929284441
191,34.04510912698413
192,587.5531614421525
193,109.92558202022435
194,33.90822447907456
195,884.2629319444444
196,36.597406349206345
197,38.97120459129106
198,318.8926082289056
199,29.857097386069817
200,146.23604540253345
201,31.02938454351992
202,53.68341900661975
203,221.44216597742124
204,46.23478037700776
205,58.89712471543802
206,76.77222271164023
207,64.5407236274932
208,526.9420551398354
209,74.75405565798225
210,59.114161410811406
211,1018.71955151422
212,67.09965212148963
213,33.026251009414565
214,548.6847135315459
215,563.8022869268414
216,52.41535913109878
217,257.4351514932533
218,970.9920704259181
219,37.00869398603534
220,565.5128352991453
221,48.238582607670104
222,33.66521611721612
223,519.5513815134617
224,46.811047083064
225,568.3701306881816
226,98.641905818796
227,32.24696164378923
228,784.3961467632859
229,34.365914734566594
230,130.48346006937547
231,355.9492861471861
232,509.83552892433653
233,274.0621790872186
234,1032.5364953486478
235,313.6487336858189
236,58.87203849912635
237,47.40750961013427
238,35.55424797073991
239,34.033102240896355
240,260.43500890301755
241,54.58165169314689
242,377.06032565351313
243,48.6477040777502
244,71.9948892414603
245,82.74723629405996
246,518.8375378956687
247,177.08599097261322
248,31.787735744873935
249,37.851734351542184
250,310.9344028807313
251,24.92206580976142
252,1075.1790815780323
253,372.5490095922401
254,36.617121039400914
255,357.61727896825397
256,25.244367124542126
257,789.3248764005748
258,510.4900206349206
259,67.4302451985008
260,25.271588139882994
261,218.90972958185134
262,76.93191388888889
263,41.468336311205135
264,107.67122021078337
265,459.37424805068224
266,30.993452160198906
267,70.41152377578561
268,105.17740406712853
269,380.6704926085762
270,522.5289914064488
271,22.72404588020854
272,76.92551977978164
273,51.947574608561375
274,58.39988635847563
275,138.70484146692678
276,900.3180669325559
277,17.00248223743523
278,24.790029523232892
279,497.4711576836477
280,54.41039889496468
281,72.4871159127507
282,875.2416487077737
283,230.49780247144545
284,710.8569124729437
285,125.55104656258774
286,36.85629660205922
287,76.31034748666335
288,302.91257864840475
289,397.23961810042476
290,75.13558144849303
291,233.77819140244992
292,505.69131688371255
293,667.4347341491841
294,64.28821282240747
295,789.3248764005748
296,139.91077208088421
297,73.20715052797799
298,1058.3129181198778
299,977.8934059564687
300,108.35117634079049
301,504.5440594388034
302,41.09486563474938
303,37.054461837075976
304,409.8050843779532
305,47.44675529470529
306,80.74735552549302
307,76.30499070384295
308,201.32308249729715
309,41.30448509993693
310,89.24369486829819
311,809.4318322229885
312,1255.3536213809925
313,295.8145124560897
314,588.7378550802139
315,540.6485915193141
316,218.57995397186147
317,387.88608763393984
318,27.35460559687262
319,70.6472826330833
320,50.57490492756391
321,100.63486332555296
322,739.2627179529962
323,65.284318009768
324,533.7779606959544
325,30.951693648325357
326,260.22720683184207
327,28.418933817993594
328,725.6684065505519
329,27.868566660343213
330,44.17206570961718
331,852.6932616946779
332,433.12743519413596
333,58.12756122920066
334,25.98682913743865
335,140.505770901613
336,190.12835557137961
337,60.65689911400575
338,112.64023412034734
339,333.6342268178459
340,397.01241460739817
341,644.1497190274889
342,41.46102116788011
343,40.84181976713853
344,191.5800132515633
345,29.816061411411408
346,398.2491721158254
347,66.88077840659341
348,259.1390621950407
349,715.7274707346862
350,468.1304856628502
351,310.3736678883982
352,41.532674095512334
353,92.33552067132234
354,45.449266314092085
355,27.660679207459214
356,37.959575051759835
357,46.52160328961544
358,65.80395345184226
359,27.045231222621773
360,792.1868822889735
361,478.5044374702911
362,38.23429979435769
363,30.63514123427935
364,33.96636492283163
365,165.3147184371915
366,51.12048361706944
367,444.0905260161135
368,387.763545932409
369,856.6038745430008
370,90.21186348960862
371,317.24699151728043
372,333.3565759775313
373,27.771348610326875
374,557.9537566296449
375,26.300403822055138
376,906.5548978110777
377,153.44232100845923
378,41.53232157845595
379,39.19472143499774
380,53.99665544554987
381,90.76731499080628
382,58.456435299974075
383,216.18068745886984
384,60.42808092585575
385,38.61176901366608
386,110.11671740587099
387,285.05513944931437
388,63.08932388339215
389,43.83437249399622
390,55.8234599720455
391,39.74686105353786
392,98.95904800247052
393,105.44399021208616
394,113.50135877612684
395,441.0970083496733
396,167.88442199999025
397,47.724646506305874
398,78.09086020317739
399,63.24355557782087
400,380.1424527173178
401,287.71762097395356
402,569.7686572134528
403,1057.273694188254
404,49.06789250601913
405,67.33108964294524
406,180.68599149015444
407,101.93618569703241
408,79.36813456717313
409,329.2118981582745
410,526.681533277592
411,56.76748545854291
412,329.2413294880857
413,66.59498891404891
414,58.106309469696974
415,48.48776142895278
416,54.17941801948052
417,185.84551924174622
418,29.575022914928205
419,31.61803034453469
420,24.064859186450803
421,374.0727297435898
422,63.89827455586162
423,671.0729809688248
424,52.04314977272727
425,41.467529893971395
426,472.01772677525435
427,34.54167071011559
428,41.83176539475018
429,265.6450083818958
430,619.5732981321713
431,68.7826591471437
432,1034.5100101158646
433,141.9480596732215
434,25.88677451648592
435,490.6948424773621
436,614.7782334811325
437,77.76565947773847
438,116.6480157265679
439,33.30994909634791
440,289.37484854284776
441,83.77716856060604
442,387.88766455515895
443,431.3712125767147
444,621.9881645676691
445,377.39243372614544
446,67.62851186516747
447,31.492976746207006
448,27.138828461538463
449,467.48252053918304
450,66.09556174235757
451,38.0834041405361
452,367.16104847762887
453,86.3489970941368
454,158.40784590269982
455,35.63036798166073
456,35.41025253609136
457,66.77321044960885
458,165.74539105986818
459,51.712479332477265
460,43.74930859046283
461,84.27892238062906
462,30.278422613217298
463,519.3407706391647
464,357.6327802251409
465,426.80300166095975
466,149.19641404562236
467,80.99582211316091
468,308.1670888276423
469,148.106540200604
470,62.783143308165776
471,37.22369303256656
472,324.5428826858814
473,46.195080424836604
474,30.654602857084434
475,466.1468963169681
476,40.58648786322982
477,638.2939790029852
478,32.08068209443813
479,107.03216169786097
480,28.75726381107998
481,403.7939075657895
482,72.8297563911555
483,518.3794759086356
484,27.733947406759903
485,63.614898462210306
486,44.34245855415879
487,49.346344221628044
488,319.13316067538125
489,245.72131906865587
490,81.40631884479544
491,45.47662512759552
492,67.9631798085901
493,28.996575521676384
494,454.2160327122154
495,82.86302581222243
496,207.87353585459374
497,34.42375317460318
498,32.058331991539305
499,43.36148798737494
500,49.75329422830352
501,457.5994891902682
502,509.6190107087715
503,148.06398731068768
504,100.74244233271523
505,47.2643402963703
506,56.04478479558075
507,676.243746078285
508,34.88995793650794
509,519.3697979279693
510,590.332400707952
511,30.000487102130442
512,310.22394365497075
513,282.12802357659154
514,49.97804152067179
515,458.00572157711576
516,935.8340593001346
517,50.329543817109666
518,339.8093410468361
519,76.82958081581123
520,563.13859599793
521,480.96311829825737
522,118.10166983832009
523,509.46873172600345
524,512.4717554776114
525,32.254495413212524
526,58.1961023740325
527,77.7351162983876
528,236.83034707903207
529,28.50867207106619
530,31.92749009839639
531,64.19922949540656
532,436.7868745108578
533,34.28295985687399
534,318.9510998215236
535,38.67480843454234
536,54.97972554798048
537,353.16394257926174
538,58.89657696470198
539,50.03778638003873
540,513.4377962025744
541,126.25933632677706
542,71.63811365958921
543,43.76632961442154
544,592.2926959566436
545,305.9868180207429
546,62.71722251655605
547,67.75456235973535
548,388.4010774259017
549,702.30574007779
550,46.424880592605874
551,41.62840169742538
552,31.090912798312797
553,48.88773777100608
554,31.588374044182927
555,404.6290713214074
556,63.9588209240128
557,276.68196433752394
558,49.65919322991822
559,86.63511701141996
560,252.64299408730162
561,35.82077503373819
562,45.66684247486174
563,52.238146107596364
564,98.160972447559
565,53.09141848083715
566,54.19820340891205
567,67.54411630188979
568,40.190538090449856
569,70.34956740949454
570,66.27273817612505
571,28.689179189626792
572,26.039579285066782
573,78.15806454452357
574,69.12744782935599
575,491.8426417157337
576,33.069117085580146
577,38.39349846216246
578,111.01559356229836
579,37.56955771430437
580,688.829000954979
581,32.92372669374636
582,79.98658896970302
583,634.7490411967741
584,423.7136019527351
585,381.11920155502395
586,60.331804269293926
587,839.5865440828624
588,363.7032801368547
589,50.84853889091302
590,59.10347548899423
591,628.5013320609581
592,30.438825730976184
593,65.5500487689068
594,53.290013006940605
595,31.917242661165425
596,700.3200714703426
597,62.827795805605966
598,1047.6512440953925
599,35.112684509129465
600,439.97656812211756
601,458.6401312069767
602,30.419095394911402
603,248.70397758592148
604,964.4745904259182
605,52.092439668065666
606,463.1998730324343
607,308.4468936648198
608,24.587460491075298
609,23.276320226342285
610,114.82653904187919
611,410.6281690451216
612,61.36539402521544
613,41.70829818250377
614,68.3230100352262
615,40.61456778754012
616,110.80553695568119
617,381.9859024122806
618,35.20161158023264
619,242.33640581663312
620,268.5716470116307
621,44.1352913341551
622,1016.5818394011045
623,511.163651043181
624,38.4842802192437
625,61.38687127378584
626,602.0271945760973
627,202.2667158306305
628,546.5550020496745
629,569.9896912762299
630,30.726308269408076
631,64.79001911729338
632,401.4399908677108
633,33.06622108981054
634,32.44759664816919
635,686.4303440794786
636,37.383839322987775
637,891.3096687330701
638,55.90524018420234
639,194.68803679761203
640,31.566518606221926
641,31.243568419566703
642,110.14555063463108
643,74.53174166539344
644,202.25054855278182
645,364.3871941214221
646,75.28543533549785
647,34.41950111662074
648,68.70292455716586
649,65.14343406869446
650,602.1081009033849
651,338.81519059106097
652,59.26517725085372
653,126.76527384759031
654,302.7425256718735
655,33.44105975752043
656,33.51195030251213
657,44.144128528334406
658,434.9946902966315
659,71.83488583835705
660,1030.298066835858
661,650.0511910097641
662,25.33438377030578
663,275.1155145767584
664,213.47066177164623
665,39.078574896999555
666,38.4934870051588
667,235.3081264940426
668,56.62947037809634
669,172.15661540361083
670,68.41903459950781
671,424.3332977299389
672,609.6123973226049
673,39.21307645093481
674,618.8376878111746
675,34.26075032218421
676,30.705921849302076
677,278.4051442665131
678,618.6663814655046
679,38.338385024975025
680,531.9338301148763
681,325.41119533168927
682,412.57377055494663
683,123.6491655657403
684,599.5509726695093
685,205.32451726045346
686,317.49365248631636
687,646.249063361967
688,32.398745809990665
689,181.30514854113898
690,601.3923177932387
691,471.9523245391183
692,277.25816127946126
693,63.28702283965318
694,387.4165436769697
695,798.9032753620162
696,23.323135405982903
697,54.96265733172157
698,272.8192426383399
699,34.229718464458884
700,85.81536042865916
701,54.240044832615034
702,475.1792742918609
703,500.5632646494163
704,32.328890036003244
705,573.7050635634935
706,91.02511428964195
707,52.17144973778708
708,26.983413962148962
709,84.95998215784218
710,37.17849578020019
711,422.7354031361231
712,57.10761535503
713,51.1490056420225
714,35.493722478357896
715,28.5992756302521
716,52.045118591204115
717,30.684963482373643
718,63.97763200475047
719,27.3460044163353
720,478.055704269476
721,441.3693510900791
722,368.5104381881075
723,61.21287204719346
724,298.7110386772648
725,57.89932385615473
726,59.91102934343435
727,70.63500384711779
728,397.629937772504
729,168.9310946127288
730,32.783800905863146
731,392.26561579698193
732,771.488193320869
733,61.53904242164267
734,198.6595499907796
735,446.48142013380414
736,27.205163586048457
737,82.47220363247862
738,589.890801396561
739,65.08671108058608
740,564.3221944100447
741,27.023235041442906
742,583.8601374994402
743,53.14763622900089
744,69.3199828000431
745,29.150584591867606
746,649.8727437371903
747,24.814358449916732
748,477.77077259592835
749,30.90175407418668
750,33.40022106910992
751,54.61380298968934
752,137.77237727716727
753,56.08332347869523
754,858.6839800671551
755,525.4078027588829
756,68.90547616902009
757,60.97993232751594
758,58.14171407772038
759,47.50673156241906
760,374.0225982224243
761,606.1607612146308
762,694.9831316295547
763,37.275698513447345
764,30.987037624768323
765,787.1428362450622
766,108.4162067071273
767,113.61836267176982
768,687.1439156862743
769,55.7950968492548
770,534.7470877214945
771,92.72307211209844
772,308.2522683023307
773,567.3612853740805
774,48.8915007586787
775,285.25689408158394
776,47.96149246844487
777,39.40107355604921
778,33.8428534912794
779,30.298985167397184
780,121.97261136705251
781,419.79169101491107
782,64.54958034321558
783,31.385962454212454
784,368.4565179364613
785,189.6325593175343
786,33.02772456709957
787,64.25837398124206
788,40.197840948879545
789,31.121347656856813
790,593.005774536816
791,58.967846131891136
792,272.3117111361145
793,57.28875109180035
794,29.73937892156863
795,32.52772686872095
796,218.40855824779084
797,70.7481954610534
798,59.31280725375434
799,254.97505899137937
800,55.70486487498906
801,364.41431901131944
802,230.16116946778712
803,27.85097952087988
804,829.2019549087457
805,48.90306607785807
806,45.81071831763008
807,40.29811358094519
808,66.16961915266107
809,72.09881422635337
810,93.59946817722505
811,451.99650013986013
812,680.1038913551929
813,40.86346676322044
814,1135.4946875956894
815,476.77837856200983
816,47.34933060606061
817,666.4171579327682
818,572.2293779335808
819,167.6040772848664
820,331.492257738165
821,847.246028916338
822,52.092439668065666
823,601.5945016164744
824,69.27920474152279
825,368.43391212518804
826,33.574821833686464
827,90.42757539215685
828,57.86940691699605
829,174.35190612253263
830,34.52040188172043
831,53.598621918665536
832,25.48036108449542
833,361.0556846142034
834,52.9024934302952
835,650.5722974393705
836,56.20573895162808
837,1065.9778844082132
838,82.60658964660304
839,55.79127745977847
840,260.43500890301755
841,112.70742204752938
842,110.22772642957969
843,346.472720054796
844,295.5738350971492
845,966.5348882790765
846,32.51598106739751
847,88.27857966447468
848,58.90446415675827
849,212.36882132436526
850,516.0559350179426
851,71.07957467948718
852,640.5122375581047
853,40.26354323038073
854,613.9999668148869
855,62.027422534818946
856,57.480680334358624
857,328.38753072417296
858,39.62538902103744
859,266.4698108550869
860,205.35004916396383
861,259.1663885281385
862,585.2444302317248
863,452.99633881302907
864,31.96790936872095
865,46.8303348134193
866,65.38888056388053
867,64.96362156869446
868,346.45377605311353
869,29.842914463006487
870,590.279278184234
871,57.73001062582929
872,40.16318140207493
873,274.255016011071
874,284.54356046367207
875,57.010689118128255
876,27.78967732402508
877,66.65290022327771
878,478.26723279639043
879,52.349679465649295
880,36.14913789828593
881,43.883894304029305
882,34.21927710212587
883,70.84277013082826
884,169.4934619024813
885,369.6455252568484
886,62.233249641148326
887,55.98329406532637
888,198.716362893201
889,66.88497936718299
890,122.10300565982361
891,440.92941650449654
892,545.2498021636449
893,158.23697681109738
894,25.971500858487207
895,111.61907528797292
896,648.2951798257475
897,86.09960801282051
898,28.49378413399638
899,906.1738896532136
900,68.96781229586978
901,415.93627911329907
902,148.94804978395808
903,52.710078935591255
904,25.544740856888208
905,99.62108738717708
906,32.42115237981139
907,112.34464137877372
908,659.7687894220305
909,71.68324088099722
910,505.44539101961766
911,378.85824468110263
912,44.61115146072801
913,373.53345449770814
914,323.7472727398205
915,30.755185891924167
916,90.42718928088476
917,660.4956392913521
918,70.56229703177257
919,49.590335430270216
920,64.69284788014723
921,981.414623468809
922,493.416015358629
923,62.73103128131447
924,67.32132377501725
925,29.679170407384373
926,637.4984619724095
927,74.69692816718944
928,65.51129310418003
929,175.80972189804217
930,207.87353585459374
931,1014.6075125689864
932,428.1226578562485
933,187.22435404301584
934,27.165707905982906
935,40.67936094771242
936,605.3140755591266
937,29.258951103341104
938,27.590711800699303
939,84.71160441176472
940,240.0610432478677
941,26.883624033915783
942,836.6476950280112
943,773.5683518373137
944,64.35061597421446
945,38.35651525164722
946,656.6934102695039
947,995.2311663995963
948,109.73557241596124
949,245.39065376996123
950,272.11382301659125
951,435.09116840757287
952,1179.664906043956
953,156.97431540849817
954,94.01757541069132
955,50.33309648962148
956,53.86602969696969
957,63.31080841525751
958,52.88160898620022
959,656.6507294113496
960,769.9972151716038
961,302.1183498221097
962,68.81985796639893
963,442.740984827478
964,33.427683448631974
965,46.60064539084692
966,653.5318925144301
967,199.41394472259668
968,21.599350762776506
969,77.76012664126836
970,1083.3524761142623
971,234.8355200616492
972,38.393860098866746
973,71.49125398222834
974,56.473726331377954
975,506.66432541712237
976,270.0168421668201
977,20.74872576277651
978,559.387274398488
979,912.208570137684
980,57.467844046216044
981,32.060259008871284
982,44.679560073749784
983,99.14729287433155
984,394.55464876071636
985,36.27094863402851
986,34.077299608126076
987,90.81045252493607
988,24.686200740554227
989,33.394599148780074
990,29.33978980705344
991,961.3227895029634
992,48.57219112299466
993,98.47014183600216
994,21.08439796243967
995,41.808533836730135
996,53.62832682726007
997,65.62308031576266
998,126.45283148431977
999,65.5929155122655
1000,56.689002170722006
1001,416.93390348844486
1002,58.23309801894012
1003,40.96109936744486
1004,478.65777755550005
1005,828.1474289413202
1006,603.6000784245095
1007,371.9903614105339
1008,30.40626840116993
1009,270.9638367553499
1010,33.98881562881563
1011,51.514206215104444
1012,119.48017807539684
1013,329.7154378620718
1014,97.34627316854971
1015,702.5816175817583
1016,79.90296785847003
1017,738.6855616102162
1018,1011.0159891748602
1019,35.411388123470736
1020,28.937410845037316
1021,62.228289939522725
1022,230.38069448764836
1023,1049.904020422521
1024,102.82931565199506
1025,63.333609553042756
1026,52.34375415274381
1027,274.6861593782457
1028,131.5832656851674
1029,49.69986115120578
1030,223.48842485076324
1031,81.25012086850347
1032,848.3266987572742
1033,60.10934499861078
1034,50.20275162110201
1035,642.9268708825939
1036,360.62609765815426
1037,61.252843856651864
1038,89.24831463330271
1039,20.970437788743816
1040,26.256519844145508
1041,440.29983949911986
1042,39.61165698878416
1043,158.34954545911606
1044,111.54262336552335
1045,65.59584963345795
1046,44.96009428832772
1047,318.20017552557306
1048,400.95209398465227
1049,778.0929904828504
1050,275.8165198930795
1051,34.75464558343804
1052,588.1004900754149
1053,167.6040772848664
1054,41.01762646631319
1055,189.29490248085247
1056,42.64453051948052
1057,218.8302844463389
1058,733.4822775649875
1059,98.9747191299039
1060,442.2215157273108
1061,95.82001452621452
1062,40.07153775587158
1063,176.6582620911496
1064,286.18130502474
1065,808.9528432923287
1066,73.88450977795762
1067,200.9836991772445
1068,303.0070806300901
1069,478.51610774999
1070,71.45781011720926
1071,30.41812978600347
1072,38.88276611357357
1073,830.4998361102795
1074,56.93097100714101
1075,344.62565943132756
1076,55.3142531984533
1077,33.80512015966493
1078,36.861193710586875
1079,393.74685561506067
1080,506.7189593339996
1081,296.73537504140785
1082,30.671743122184125
1083,170.99142406574907
1084,275.74914275702264
1085,57.331480719461695
1086,73.69484101706287
1087,335.52571873529985
1088,69.76041362155388
1089,88.62900732415733
1090,51.23685931013431
1091,406.2360104138551
1092,529.9459234315879
1093,29.47967049237816
1094,58.6408392135811
1095,52.062028333104806
1096,65.70135960001801
1097,385.86608651326316
1098,25.480639776105534
1099,450.5756042296398
1100,30.047101641770684
1101,239.6877663095238
1102,51.759694778613195
1103,57.90812946522446
1104,907.9019419325557
1105,358.25965884162275
1106,1009.6618064928364
1107,353.67815111989466
1108,25.55214050021358
1109,67.13454192473219
1110,58.63708995175053
1111,58.86887418181234
1112,66.22777286610449
1113,36.053275345391036
1114,35.579292806816035
1115,34.34212987358131
1116,113.98099558714561
1117,431.79704660954224
1118,142.13713657665005
1119,46.648510568848316
1120,37.58675456377405
1121,68.42084253968252
1122,825.5889616811637
1123,791.5003104665088
1124,782.0304944740611
1125,638.6951568597466
1126,197.0935647411126
1127,78.54630620782726
1128,505.0630627911943
1129,505.0650203080271
1130,383.7510906356802
1131,226.5128670351769
1132,25.76549582636566
1133,85.83162683621447
1134,27.571726663628766
1135,113.59195787063814
1136,102.40017989119958
1137,354.2388185295523
1138,191.84899101873637
1139,45.24509483065954
1140,597.4849916150026
1141,34.457998048569785
1142,20.373584416079723
1143,116.34783749702233
1144,54.025679460229846
1145,202.72479836816234
1146,416.698281980687
1147,41.87639631867817
1148,60.495051587301575
1149,703.7688192367592
1150,31.842513737060038
1151,55.10080195902733
1152,288.5107115476191
1153,42.36314817141669
1154,64.8551030508707
1155,48.5100453617321
1156,308.42307697930727
1157,324.8879579811079
1158,33.08591596799336
1159,85.30666736031108
1160,60.89133951696452
1161,358.3162686202686
1162,38.299591644952926
1163,53.11405945887445
1164,704.0007587758224
1165,31.715932095747394
1166,52.51176179481455
1167,378.3536884136245
1168,514.7006448596105
1169,60.05249079485329
1170,87.14468847877268
1171,55.61409216187322
1172,822.1403830827066
1173,364.14040533151064
1174,32.61409786915983
1175,633.5172895676691
1176,41.06211596498132
1177,980.4003348511642
1178,253.05680178721065
1179,154.509483180324
1180,37.81745681239297
1181,44.0192032134532
1182,71.91336190291189
1183,70.22642944993603
1184,393.154008043847
1185,366.8307523005419
1186,286.14914019648734
1187,31.93157125566078
1188,438.2132880140736
1189,33.604765565302145
1190,63.4290649101856
1191,38.659327062542715
1192,472.0791828509655
1193,70.73478364420666
1194,64.5679820210693
1195,330.05467588858505
1196,26.401640378181185
1197,278.81267807594975
1198,28.986688021292434
1199,196.9658964188589
1200,46.64058172697838
1201,529.0534359791209
1202,864.6093925916263
1203,65.44259612193363
1204,829.512373097991
1205,706.1008128011205
1206,306.56241525962093
1207,33.908380285650026
1208,27.940457983682983
1209,810.5459376474831
1210,41.59129516512899
1211,75.35016997226472
1212,562.1222861784124
1213,36.15245008558979
1214,69.44812802197802
1215,126.52737373959027
1216,68.47617264366069
1217,991.0511474870193
1218,69.76838690498624
1219,35.09798573648573
1220,358.0935678934301
1221,31.311288990352615
1222,48.5100453617321
1223,23.141991615138675
1224,151.26009886443106
1225,306.3092781498473
1226,38.74079965033246
1227,63.20123590540523
1228,342.4635484730357
1229,66.49514922077921
1230,731.1554306060605
1231,945.2748666128679
1232,85.34191866417896
1233,30.514657021261332
1234,429.8228157251052
1235,29.822664575163394
1236,28.740765559732665
1237,52.01286211976429
1238,1034.6076288621703
1239,32.26710076892342
1240,600.8826558566433
1241,222.46857239640048
1242,286.89693308967725
1243,318.31693980444675
1244,1083.4826727321697
1245,86.17321827518886
1246,36.76694053259748
1247,36.27997351135454
1248,432.1706992719881
1249,76.17221500888473
1250,56.75171947398576
1251,84.69467600570053
1252,333.49091121848744
1253,59.90859806468395
1254,70.6954344899983
1255,548.1267728858378
1256,64.69284788014723
1257,781.6741303191362
1258,389.3085737101868
1259,347.9375240329563
1260,46.11920830340303
1261,679.2558108971925
1262,212.2131627861417
1263,230.56100683160525
1264,372.16805510857614
1265,510.3102002239294
1266,526.1849973577893
1267,992.071989393084
1268,36.93930211951447
1269,79.44049219854999
1270,54.90490775613275
1271,109.75471891867349
1272,65.9391243591234
1273,34.1233809608692
1274,108.19731143172616
1275,142.86298823454322
1276,40.88085247770282
1277,349.8188092459284
1278,31.286723646503134
1279,64.3718393846894
1280,58.768087960285335
1281,136.7902712165612
1282,400.19834476773224
1283,45.191723199104814
1284,29.01050384416925
1285,38.06001071333637
1286,46.68965161804782
1287,837.3434605555555
1288,22.96002243475479
1289,334.6476397506322
1290,426.44564245831964
1291,330.97548742093943
1292,52.61568113370547
1293,60.53240092796093
1294,102.47430319896073
1295,42.80586514343499
1296,277.01467640524436
1297,417.9098728933376
1298,563.3028292216479
1299,212.99534806716687
1300,487.9642748299767
1301,55.25269664823195
1302,219.12327458370936
1303,560.1796198394634
1304,94.51980762205949
1305,40.04056070272532
1306,422.66563102082125
1307,618.1592757274099
1308,59.475743368176
1309,44.79681723692973
1310,23.915262436909494
1311,81.72355689935065
1312,1146.4682434433987
1313,33.01738562360126
1314,56.19650511735942
1315,56.20404710751237
1316,69.06250152968302
1317,46.22661934964234
1318,568.7016520973281
1319,770.9769273003398
1320,117.09798836670863
1321,86.22609359031492
1322,69.29333648481818
1323,334.40120669658006
1324,131.72706126390636
1325,69.55248840349307
1326,425.3267806372549
1327,31.947952529496643
1328,70.77824348455384
1329,333.88470147913677
1330,577.8924530742204
1331,183.81522409257408
1332,30.904514614845937
1333,53.240091594601054
1334,578.4991004624031
1335,609.4963432579782
1336,69.69865541300803
1337,52.28795638868057
1338,974.3979657409867
1339,273.7799235058661
1340,483.5002620369811
1341,469.28706465814884
1342,35.220085893613344
1343,40.667090115681425
1344,471.0022646319977
1345,155.47702656432747
1346,558.2841250017939
1347,44.458231037747076
1348,45.53116613072917
1349,69.9795303250658
1350,64.84180616515322
1351,306.19285368792214
1352,61.280085535663545
1353,48.56948936202368
1354,543.1813434942054
1355,546.6210522344322
1356,23.745177123869425
1357,73.44297346061232
1358,418.44033707175174
1359,80.66009380312667
1360,341.2705801133616
1361,92.41955625071667
1362,819.7089472213905
1363,418.469156311655
1364,39.628056243318085
